Number,Film,ReleaseDate,RunTime,FilmRating
1,Toy Story,22-11-1995,81,G
2,A Bug's Life,25-11-1998,95,G
3,Toy Story 2,24-11-1999,92,G
4,"Monsters, Inc.",02-11-2001,92,G
5,Finding Nemo,30-05-2003,100,G
6,The Incredibles,05-11-2004,115,PG
7,Cars,09-06-2006,116,G
8,Ratatouille,29-06-2007,111,G
9,WALL-E,27-06-2008,98,G
10,Up,29-05-2009,96,PG
11,Toy Story 3,18-06-2010,103,G
12,Cars 2,24-06-2011,106,G
13,Brave,22-06-2012,93,PG
14,Monsters University,21-06-2013,104,G
15,Inside Out,19-06-2015,95,PG
16,The Good Dinosaur,25-11-2015,93,PG
17,Finding Dory,17-06-2016,97,PG
18,Cars 3,16-06-2017,102,G
19,Coco,22-11-2017,105,PG
20,Incredibles 2,15-06-2018,118,PG
21,Toy Story 4,21-06-2019,100,G
22,Onward,06-03-2020,102,PG
23,Soul,25-12-2020,100,PG
24,Luca,18-06-2021,95,PG
25,Turning Red,11-03-2022,100,PG
26,Lightyear,17-06-2022,105,PG
27,Elemental,16-06-2023,101,PG
28,Inside Out 2,14-06-2024,96,PG
